Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S05642 143.6215 115.3687 1.279e-16 1.570e-16 1.750e-16 0.0 -1.73
S05643 145.3571 116.2507 1.158e-15 1.221e-15 9.847e-16 0.0 -2.17
S05644 141.5814 115.6083 2.502e-18 4.426e-18 1.017e-17 0.001 -2.17
S05645 143.7682 120.1596 1.615e-19 3.448e-19 1.207e-18 0.0 -1.42
S05646 145.7132 115.9634 1.581e-19 3.701e-19 1.544e-18 0.0 -3.22
S05647 147.329 114.2575 3.632e-19 7.134e-19 2.105e-18 0.0 -2.81
S05648 144.985 115.8254 7.002e-20 1.568e-19 6.060e-19 0.0 -2.19
S05649 149.051 117.9209 1.040e-18 2.023e-18 5.772e-18 0.0 -1.4
S05650 145.4486 116.0896 1.390e-16 1.735e-16 1.897e-16 0.0 -2.44
S05651 147.3398 119.2588 7.400e-17 8.977e-17 9.951e-17 0.0 -2.8
S05652 143.4503 118.5421 7.363e-17 8.984e-17 9.434e-17 0.002 -3.43
S05653 141.5603 115.3295 1.665e-17 2.381e-17 3.757e-17 0.0 -2.0
S05654 147.7365 116.8627 1.903e-20 4.328e-20 1.670e-19 0.0 -1.05
S05655 142.7533 118.5144 5.378e-16 5.706e-16 4.525e-16 0.001 -3.45
S05656 146.7234 113.1918 6.556e-20 1.599e-19 7.284e-19 0.0 -3.6
S05657 144.2796 118.7999 1.548e-18 2.960e-18 8.230e-18 0.0 -2.1
S05658 144.9563 115.1326 9.367e-14 7.298e-14 3.162e-14 0.0 -1.51
S05659 144.3722 115.6316 2.185e-16 2.525e-16 2.401e-16 0.0 -3.09
S05660 144.0718 115.9262 4.162e-15 3.556e-15 1.893e-15 0.0 -2.61
S05661 140.885 116.8424 4.166e-20 9.951e-20 4.408e-19 0.001 -2.35
S05662 143.3059 118.6031 1.966e-18 3.468e-18 7.889e-18 0.0 -2.56
S05663 146.1377 116.7185 1.071e-16 1.316e-16 1.440e-16 0.0 -1.17
S05664 145.4857 116.2736 4.468e-20 1.135e-19 5.722e-19 0.002 -1.54
S05665 149.2078 116.7765 1.512e-20 3.722e-20 1.779e-19 0.0 -1.8
S05666 142.2596 115.0114 9.443e-20 2.106e-19 7.884e-19 0.001 -1.61
S05667 146.8277 117.0733 1.667e-18 3.132e-18 8.472e-18 0.0 -3.05
S05668 147.3597 115.4959 1.082e-19 2.738e-19 1.378e-18 0.0 -1.53
S05669 142.5961 119.9261 3.229e-20 8.177e-20 4.144e-19 0.002 -1.19
S05670 148.3585 111.9546 6.421e-19 1.236e-18 3.601e-18 0.001 -3.35
S05671 145.0306 119.7416 1.272e-22 5.317e-22 7.411e-21 0.001 -3.23
S05672 144.0791 117.0104 4.948e-20 1.340e-19 7.860e-19 0.0 -3.06
S05673 143.0242 115.2228 9.688e-19 1.947e-18 5.723e-18 0.0 -3.2
S05674 145.0408 114.376 8.230e-17 1.088e-16 1.344e-16 0.0 -3.32
S05675 143.2922 118.4514 4.498e-18 7.471e-18 1.517e-17 0.001 -1.89
S05676 142.3864 118.1698 2.809e-17 3.950e-17 5.935e-17 0.001 -1.52
S05677 143.4046 116.3993 5.498e-19 3.864e-19 1.329e-19 0.0 -2.8
S05678 146.9795 116.3414 1.324e-17 1.952e-17 3.231e-17 0.0 -3.03
S05679 146.6541 117.9011 1.279e-16 1.550e-16 1.675e-16 0.0 -2.92
S05680 140.0207 119.1098 1.548e-16 1.833e-16 1.911e-16 0.001 -3.24
S05681 148.9756 114.7476 5.952e-19 4.186e-19 1.493e-19 0.001 -1.97
S05682 146.2689 116.7232 2.417e-16 2.874e-16 2.993e-16 0.002 -1.82
S05683 150.5072 114.629 6.879e-17 8.584e-17 9.450e-17 0.001 -3.34
S05684 141.1351 117.3987 3.517e-15 3.245e-15 1.931e-15 0.0 -1.89
S05685 146.0301 115.9438 8.505e-19 1.593e-18 4.163e-18 0.001 -2.64
S05686 147.296 114.6951 2.138e-20 6.143e-20 4.013e-19 0.0 -2.91
S05687 146.7799 114.3298 5.672e-19 1.097e-18 3.091e-18 0.0 -0.89
S05688 146.1708 113.6542 1.226e-18 2.273e-18 5.842e-18 0.0 -0.83
S05689 146.6258 118.3987 5.370e-18 8.639e-18 1.735e-17 0.0 -2.25
S05690 143.4373 114.6694 5.854e-19 3.998e-19 1.409e-19 0.0 -0.97
S05691 142.8939 117.0971 1.333e-18 2.489e-18 6.549e-18 0.0 -3.45
S05692 144.863 116.9294 8.296e-21 2.514e-20 1.807e-19 0.0 -2.03
S05693 143.8643 119.1142 3.990e-19 8.544e-19 2.972e-18 0.001 -2.92
S05694 142.4002 117.7614 2.091e-19 4.521e-19 1.644e-18 0.001 -2.53
S05695 143.509 118.1319 3.371e-19 6.570e-19 1.840e-18 0.0 -1.8
S05696 146.0749 117.1363 1.056e-21 3.725e-21 3.602e-20 0.0 -1.89
S05697 144.7597 119.1161 6.106e-21 1.868e-20 1.418e-19 0.0 -1.39
S05698 145.1726 117.58 1.283e-17 1.949e-17 3.412e-17 0.0 -1.72
S05699 146.8809 118.5824 3.210e-16 3.621e-16 3.339e-16 0.002 -1.05
S05700 143.3994 122.7922 5.857e-19 1.028e-18 2.348e-18 0.0 -1.42
S05701 145.6984 114.8518 4.437e-19 9.011e-19 2.950e-18 0.001 -2.59
S05702 142.087 116.0216 7.416e-20 1.789e-19 8.084e-19 0.0 -2.07
S05703 143.856 115.9644 4.217e-14 8.849e-14 2.902e-13 0.0 -2.64
S05704 142.6336 115.1284 2.529e-16 2.996e-16 3.063e-16 0.0 -1.86
S05705 143.5767 115.2436 3.609e-20 9.481e-20 5.041e-19 0.0 -1.67
S05706 141.5049 115.9972 1.334e-20 3.885e-20 2.640e-19 0.0 -2.99
S05707 142.5636 120.1701 1.473e-16 1.743e-16 1.750e-16 0.0 -1.22
S05708 145.021 117.683 7.174e-19 5.033e-19 1.731e-19 0.0 -3.03
S05709 143.2936 118.1587 8.006e-19 5.360e-19 1.763e-19 0.0 -1.27
S05710 147.2261 115.4805 2.888e-22 1.142e-21 1.451e-20 0.0 -1.62
S05711 145.6746 113.7491 3.248e-19 7.049e-19 2.574e-18 0.0 -3.38
S05712 145.2769 118.0212 7.603e-21 2.294e-20 1.696e-19 0.0 -2.52
S05713 145.1232 113.1786 1.771e-19 3.846e-19 1.346e-18 0.0 -1.39
S05714 141.0364 117.6314 1.440e-21 5.443e-21 6.366e-20 0.0 -1.16
S05715 147.8807 117.2478 1.676e-19 3.916e-19 1.677e-18 0.001 -1.62
S05716 147.1655 117.5496 1.071e-16 1.247e-16 1.251e-16 0.0 -2.96
S05717 144.8357 116.4925 1.361e-14 2.027e-14 3.346e-14 0.0 -1.9
S05718 149.1592 118.268 6.402e-19 1.241e-18 3.632e-18 0.0 -1.66
S05719 143.2539 118.8478 3.894e-20 1.104e-19 7.069e-19 0.0 -1.19
S05720 139.116 118.646 7.337e-19 4.975e-19 1.670e-19 0.0 -1.18
S05721 145.0279 116.895 1.030e-20 3.296e-20 2.611e-19 0.0 -2.72
S05722 141.713 116.6365 1.151e-20 3.016e-20 1.569e-19 0.0 -1.89
S05723 146.3234 118.6936 1.505e-18 2.665e-18 6.232e-18 0.001 -1.46
S05724 144.468 114.1836 7.495e-17 9.884e-17 1.248e-16 0.002 -3.46
S05725 147.6499 118.2346 1.517e-19 3.457e-19 1.365e-18 0.001 -3.18
S05726 141.8458 117.9337 1.508e-20 4.104e-20 2.440e-19 0.001 -3.47
S05727 144.7747 116.8807 2.025e-10 1.391e-10 4.951e-11 0.0 -1.07
S05728 149.2653 116.9363 8.853e-21 2.619e-20 1.796e-19 0.001 -3.04
S05729 144.4172 115.8444 3.007e-18 5.326e-18 1.265e-17 0.001 -1.52
S05730 146.7539 114.1533 1.821e-16 2.160e-16 2.191e-16 0.001 -3.18
S05731 146.1876 116.3645 1.851e-17 2.653e-17 4.096e-17 0.001 -1.48
S05732 142.8353 116.2985 1.058e-18 1.991e-18 5.255e-18 0.001 -2.34
S05733 149.1498 119.1541 1.023e-19 2.553e-19 1.259e-18 0.0 -3.02
S05734 143.442 115.8058 7.243e-16 7.217e-16 5.163e-16 0.0 -1.74
S05735 146.3721 115.4828 3.111e-17 4.293e-17 5.964e-17 0.0 -3.36
S05736 147.7971 118.5501 3.968e-16 4.482e-16 4.119e-16 0.0 -1.14
S05737 147.4691 117.2693 1.260e-17 1.975e-17 3.557e-17 0.001 -2.77
S05738 142.6999 114.7783 4.276e-19 8.382e-19 2.382e-18 0.0 -1.94
S05739 143.9684 114.6385 2.079e-17 2.903e-17 4.229e-17 0.002 -1.41
S05740 144.8366 116.166 6.887e-18 1.207e-17 2.724e-17 0.001 -1.88
S05741 145.8564 118.3555 3.853e-17 5.391e-17 8.031e-17 0.002 -3.1
S05742 144.8527 116.0699 1.149e-20 3.124e-20 1.873e-19 0.0 -2.6
S05743 144.6211 116.7282 6.676e-20 1.476e-19 5.554e-19 0.001 -2.05
S05744 144.0258 114.0277 5.168e-20 1.225e-19 5.139e-19 0.0 -2.51
S05745 145.0823 117.904 2.265e-19 4.526e-19 1.365e-18 0.0 -1.31
S05746 148.5089 115.8134 6.576e-18 1.073e-17 2.151e-17 0.001 -3.65
S05747 145.1825 118.2738 3.444e-20 8.411e-20 3.857e-19 0.001 -2.31
S05748 143.6683 114.4708 1.374e-17 2.106e-17 3.603e-17 0.001 -2.2
S05749 143.604 115.6085 1.363e-20 3.316e-20 1.448e-19 0.0 -3.4
S05750 145.068 119.0082 1.487e-20 3.982e-20 2.241e-19 0.0 -1.24
S05751 143.8689 116.3543 3.147e-17 4.160e-17 5.316e-17 0.0 -1.15
S05752 146.3352 115.4981 1.340e-20 3.124e-20 1.346e-19 0.0 -2.17
S05753 142.3838 116.6432 1.059e-14 9.384e-15 5.486e-15 0.0 -3.24
S05754 143.9218 112.7442 1.711e-20 4.565e-20 2.458e-19 0.0 -2.31
S05755 146.6947 117.4984 2.120e-17 2.893e-17 3.990e-17 0.001 -2.63
S05756 141.7631 115.6678 3.471e-18 6.000e-18 1.344e-17 0.001 -3.03
S05757 144.4441 116.0599 4.440e-19 8.169e-19 2.068e-18 0.002 -1.89
S05758 142.7168 119.3455 7.836e-20 2.026e-19 1.079e-18 0.001 -1.77
S05759 142.9833 117.3734 5.598e-21 1.439e-20 7.274e-20 0.0 -0.81
S05760 142.993 116.7608 4.874e-19 9.771e-19 2.869e-18 0.0 -3.28
S05761 144.4333 118.7169 2.263e-15 2.646e-15 2.598e-15 0.0 -1.73
S05762 143.2201 119.5745 6.195e-17 7.739e-17 9.044e-17 0.0 -1.87
S05763 143.2062 112.3448 9.662e-20 2.073e-19 7.186e-19 0.0 -1.0
S05764 149.7317 115.2642 5.010e-18 8.079e-18 1.573e-17 0.001 -3.46
S05765 140.6231 117.3631 2.531e-19 5.084e-19 1.599e-18 0.0 -1.54
S05766 144.8105 116.4481 1.714e-17 2.357e-17 3.316e-17 0.0 -3.26
S05767 145.397 114.2247 2.431e-18 4.292e-18 1.010e-17 0.0 -2.83
S05768 142.6789 118.5035 6.495e-21 1.932e-20 1.343e-19 0.0 -1.21
S05769 144.6652 115.0841 1.269e-19 3.021e-19 1.355e-18 0.001 -2.23
S05770 143.8061 117.397 1.241e-14 1.053e-14 5.435e-15 0.0 -2.62
S05771 147.9227 116.4112 2.050e-21 7.351e-21 7.316e-20 0.001 -1.45
S05772 143.7179 118.8134 7.739e-17 9.763e-17 1.135e-16 0.0 -1.46
S05773 143.8732 118.4788 4.194e-21 1.312e-20 1.016e-19 0.0 -1.08
S05774 144.5219 119.1774 2.963e-18 5.158e-18 1.150e-17 0.0 -2.95
S05775 147.6725 120.5429 3.725e-20 9.543e-20 4.936e-19 0.0 -3.27
S05776 142.4102 120.0341 2.956e-17 4.152e-17 5.919e-17 0.001 -2.03
S05777 144.4666 119.6511 2.000e-14 1.832e-14 1.120e-14 0.002 -3.26
S05778 141.261 114.2234 3.506e-20 8.792e-20 4.125e-19 0.0 -1.33
S05779 145.29 116.7296 4.790e-15 4.688e-15 3.150e-15 0.0 -2.16
S05780 144.7037 113.5569 1.992e-21 6.592e-21 5.711e-20 0.001 -0.9
S05781 140.8238 116.4088 1.155e-18 2.102e-18 5.330e-18 0.0 -2.24
S05782 143.2828 115.8186 2.846e-18 5.182e-18 1.304e-17 0.001 -3.26
S05783 141.2049 117.5653 1.063e-17 1.679e-17 3.159e-17 0.002 -1.3
S05784 145.8024 114.4394 2.717e-20 6.322e-20 2.706e-19 0.0 -3.1
S05785 145.2824 114.771 2.698e-16 2.931e-16 2.468e-16 0.001 -0.88
S05786 145.8504 119.0087 2.276e-19 4.633e-19 1.466e-18 0.001 -2.28
S05787 145.1264 117.7948 1.239e-23 7.123e-23 1.959e-21 0.0 -3.46
S05788 146.0431 118.0388 3.774e-20 8.973e-20 3.990e-19 0.0 -1.76
S05789 144.9486 112.64 3.233e-17 4.445e-17 6.179e-17 0.0 -0.79
S05790 145.5436 117.2331 1.281e-16 1.559e-16 1.724e-16 0.0 -1.47
S05791 148.4086 113.1459 1.188e-20 3.487e-20 2.364e-19 0.002 -2.24
S05792 145.7989 114.1505 6.406e-16 6.693e-16 5.172e-16 0.0 -1.87
S05793 144.4632 114.4043 5.265e-16 5.850e-16 5.275e-16 0.0 -1.27
S05794 146.2791 117.9523 6.285e-18 9.819e-18 1.776e-17 0.001 -1.67
S05795 140.9006 116.3541 1.275e-19 2.862e-19 1.107e-18 0.0 -1.72
S05796 141.8324 117.8126 8.018e-11 9.710e-11 1.037e-10 0.0 -3.17
S05797 146.9749 118.3696 8.152e-15 8.913e-15 7.631e-15 0.0 -3.1
S05798 139.5172 116.2913 3.411e-18 5.642e-18 1.164e-17 0.0 -2.59
S05799 142.9361 115.8279 2.419e-20 5.542e-20 2.187e-19 0.0 -3.31
S05800 140.0851 116.3358 5.487e-19 1.038e-18 2.861e-18 0.0 -1.39
S05801 143.3971 116.1975 1.379e-20 3.888e-20 2.475e-19 0.001 -2.97
S05802 147.7775 115.5289 3.049e-19 6.388e-19 2.096e-18 0.001 -2.34
S05803 145.4957 115.0565 1.620e-19 3.628e-19 1.396e-18 0.0 -1.52
S05804 145.3021 119.4656 5.004e-17 6.411e-17 7.756e-17 0.001 -1.47
S05805 146.1148 113.9181 1.471e-21 4.855e-21 4.136e-20 0.0 -0.79
S05806 145.0319 116.8776 1.184e-16 1.564e-16 1.935e-16 0.002 -3.24
S05807 144.4677 115.8501 6.564e-19 4.571e-19 1.605e-19 0.0 -1.89
S05808 143.239 113.7961 9.692e-18 1.445e-17 2.317e-17 0.002 -2.51
S05809 145.3665 113.5274 7.226e-16 7.399e-16 5.666e-16 0.001 -2.66
S05810 142.1217 114.9768 1.575e-21 5.346e-21 4.911e-20 0.001 -1.12
S05811 147.9132 116.1671 4.760e-15 4.705e-15 3.183e-15 0.0 -1.1
S05812 145.9489 114.3918 1.879e-18 3.534e-18 9.298e-18 0.0 -2.05
S05813 147.1607 113.2579 1.775e-20 4.266e-20 1.957e-19 0.0 -1.14
S05814 142.4736 115.5681 3.867e-19 8.349e-19 2.934e-18 0.0 -0.99
S05815 146.6519 117.3073 7.886e-20 1.753e-19 6.571e-19 0.001 -2.51
S05816 141.7987 119.2018 1.999e-16 2.290e-16 2.199e-16 0.002 -3.31
S05817 146.7464 111.6024 4.912e-19 1.010e-18 3.236e-18 0.0 -3.36
S05818 144.1214 117.1079 3.764e-20 1.033e-19 6.173e-19 0.0 -1.36
S05819 141.0255 117.7929 4.178e-16 4.625e-16 4.167e-16 0.001 -0.97
S05820 145.3938 114.3689 6.920e-20 1.773e-19 8.917e-19 0.0 -2.01
S05821 146.8671 115.6066 4.957e-19 3.549e-19 1.270e-19 0.0 -1.17
S05822 143.4303 115.8151 1.202e-17 1.837e-17 3.257e-17 0.002 -2.6
S05823 144.9327 117.2287 1.186e-17 1.808e-17 2.983e-17 0.0 -1.63
S05824 142.3991 115.6189 3.988e-19 7.961e-19 2.432e-18 0.0 -3.36
S05825 141.4895 121.2004 1.233e-19 2.586e-19 8.669e-19 0.001 -3.49
S05826 145.334 118.5344 1.027e-17 1.629e-17 3.047e-17 0.0 -2.75
S05827 145.1326 117.2606 1.189e-14 2.178e-14 5.530e-14 0.001 -2.61
S05828 144.0138 114.8442 1.006e-20 2.673e-20 1.413e-19 0.0 -1.41
S05829 142.1191 116.4745 1.479e-17 2.222e-17 3.622e-17 0.0 -1.12
S05830 147.5683 119.6694 1.566e-18 3.127e-18 9.550e-18 0.0 -3.73
S05831 141.4702 115.5 3.915e-17 5.250e-17 7.085e-17 0.0 -2.1
S05832 143.5427 115.27 6.765e-17 8.934e-17 1.115e-16 0.0 -2.38
S05833 142.125 120.074 3.338e-18 5.745e-18 1.274e-17 0.0 -1.69
S05834 145.5615 118.643 5.234e-19 1.061e-18 3.275e-18 0.0 -2.39
S05835 144.2027 117.5385 3.390e-17 4.716e-17 6.476e-17 0.001 -1.56
S05836 147.8011 113.758 5.221e-23 2.566e-22 5.104e-21 0.0 -1.51
S05837 143.6153 114.3303 2.485e-18 4.519e-18 1.115e-17 0.0 -1.0
S05838 139.9922 116.4895 8.978e-16 8.842e-16 6.401e-16 0.0 -1.97
S05839 145.0903 116.5017 3.888e-20 1.053e-19 6.094e-19 0.002 -2.17
S05840 145.973 114.2699 9.197e-19 1.747e-18 4.804e-18 0.0 -1.05
S05841 142.5287 118.0026 4.823e-20 1.049e-19 3.853e-19 0.0 -1.56
S05842 145.401 116.8672 5.330e-20 1.349e-19 6.691e-19 0.0 -2.02
S05843 142.0376 117.9307 5.366e-15 4.742e-15 2.650e-15 0.001 -3.58
S05844 148.021 117.5047 1.687e-19 3.750e-19 1.469e-18 0.0 -1.61
S05845 142.9904 118.5255 3.423e-21 1.167e-20 1.036e-19 0.0 -1.92
S05846 144.7105 119.6814 4.176e-20 9.219e-20 3.531e-19 0.0 -3.59
S05847 141.3314 117.5709 4.168e-20 1.013e-19 4.588e-19 0.001 -2.08
S05848 144.6886 118.8927 3.260e-20 7.870e-20 3.548e-19 0.0 -3.24
S05849 149.0811 115.0839 1.272e-20 3.283e-20 1.687e-19 0.0 -1.21
S05850 143.0553 117.4416 1.127e-20 2.980e-20 1.704e-19 0.0 -3.36
S05851 147.6203 115.1519 3.715e-16 4.178e-16 3.806e-16 0.0 -3.32
S05852 144.6587 115.6057 1.279e-18 2.430e-18 6.409e-18 0.002 -2.55
S05853 145.5247 115.4458 1.348e-20 4.252e-20 3.315e-19 0.0 -2.98
S05854 145.5493 117.0204 3.499e-17 4.832e-17 6.831e-17 0.0 -2.6
S05855 143.6321 115.9462 1.368e-19 3.108e-19 1.232e-18 0.0 -1.94
S05856 142.5305 117.6887 6.900e-19 4.855e-19 1.717e-19 0.001 -2.11
S05857 143.5383 120.0721 4.126e-15 3.588e-15 1.991e-15 0.0 -3.38
S05858 144.273 114.9703 2.618e-20 7.050e-20 3.905e-19 0.0 -3.24
S05859 143.1173 117.6744 5.771e-18 9.241e-18 1.693e-17 0.0 -2.16
S05860 145.9946 115.6438 6.186e-20 1.616e-19 8.580e-19 0.001 -2.29
S05861 146.4443 115.0028 1.269e-20 3.687e-20 2.348e-19 0.0 -1.03
S05862 143.0068 113.7524 1.713e-19 3.891e-19 1.504e-18 0.0 -1.39
S05863 140.9708 117.3169 2.309e-19 5.165e-19 1.979e-18 0.0 -1.35
S05864 141.6874 115.064 8.236e-17 9.776e-17 1.020e-16 0.0 -1.44
S05865 144.6095 119.6565 2.212e-15 2.114e-15 1.399e-15 0.0 -3.43
S05866 144.061 114.7465 9.696e-19 1.815e-18 4.772e-18 0.0 -1.75
S05867 147.2418 115.3467 2.500e-21 7.570e-21 5.465e-20 0.001 -1.07
S05868 142.5211 116.1262 8.325e-24 4.769e-23 1.313e-21 0.001 -2.5
S05869 145.4152 118.6171 3.134e-18 5.270e-18 1.122e-17 0.0 -1.92
S05870 143.8928 118.8779 6.539e-19 1.320e-18 3.991e-18 0.0 -1.64
S05871 147.0393 114.9203 1.351e-16 1.687e-16 1.992e-16 0.001 -2.07
S05872 142.3237 116.5317 2.137e-18 4.185e-18 1.162e-17 0.0 -2.36
S05873 143.2589 115.7135 3.193e-19 6.867e-19 2.464e-18 0.002 -1.88
S05874 146.9069 118.4444 3.852e-16 4.362e-16 4.031e-16 0.0 -2.49
S05875 143.3373 113.9139 8.489e-17 1.029e-16 1.109e-16 0.002 -2.87
S05876 144.0369 116.8676 2.696e-15 2.617e-15 1.743e-15 0.0 -1.83
S05877 147.9305 118.4823 2.926e-15 2.646e-15 1.549e-15 0.0 -2.17
S05878 144.0971 119.8331 5.145e-19 3.659e-19 1.345e-19 0.002 -3.3
S05879 142.8379 115.8199 2.091e-19 3.872e-19 1.036e-18 0.0 -1.94
S05880 145.4202 116.1459 4.170e-21 1.133e-20 6.521e-20 0.0 -2.62
S05881 149.3354 115.9865 1.096e-13 9.083e-14 4.597e-14 0.0 -2.96
S05882 146.0693 118.0108 4.938e-19 1.020e-18 3.186e-18 0.0 -3.38
S05883 144.4469 114.1904 6.283e-16 6.799e-16 5.838e-16 0.0 -2.03
S05884 144.9482 115.951 1.272e-19 2.835e-19 1.065e-18 0.0 -1.79
S05885 142.6323 117.7786 7.581e-19 1.540e-18 4.794e-18 0.0 -2.59
S05886 147.6101 111.8808 1.701e-17 2.593e-17 4.388e-17 0.0 -2.84
S05887 146.1159 115.1589 8.828e-21 2.480e-20 1.470e-19 0.0 -1.68
S05888 144.0085 118.263 3.374e-18 5.390e-18 1.029e-17 0.001 -1.0
S05889 146.4384 116.1191 6.750e-19 1.309e-18 3.879e-18 0.0 -1.47
S05890 145.5949 116.7798 4.221e-19 8.368e-19 2.483e-18 0.0 -1.95
S05891 143.2394 115.4423 1.813e-17 2.604e-17 4.121e-17 0.0 -2.7
S05892 145.9348 114.3131 1.336e-20 4.212e-20 3.342e-19 0.0 -1.4
S05893 144.613 113.6846 2.337e-19 4.950e-19 1.654e-18 0.0 -1.42
S05894 147.3783 113.7404 1.426e-19 3.098e-19 1.141e-18 0.0 -3.33
S05895 139.9565 116.0204 5.074e-18 8.149e-18 1.545e-17 0.0 -1.92
S05896 143.2115 117.9087 2.649e-21 8.158e-21 6.192e-20 0.002 -1.42
S05897 145.8126 119.821 5.294e-19 1.087e-18 3.441e-18 0.002 -1.08
S05898 145.5473 119.2908 1.293e-19 2.935e-19 1.144e-18 0.0 -1.02
S05899 147.3167 120.6679 2.797e-19 5.780e-19 1.856e-18 0.001 -3.54
S05900 141.4418 117.1022 3.764e-11 2.518e-11 8.371e-12 0.001 -1.56
S05901 144.3481 118.4562 1.572e-17 2.464e-17 4.420e-17 0.0 -1.32
S05902 147.8385 118.2005 4.268e-19 8.106e-19 2.138e-18 0.0 -2.45
S05903 145.4583 114.5565 1.883e-18 3.363e-18 8.431e-18 0.0 -1.05
S05904 143.8288 117.5067 1.389e-18 2.513e-18 6.160e-18 0.0 -1.77
S05905 145.1621 120.5133 1.335e-17 1.964e-17 3.218e-17 0.0 -1.85
S05906 141.5151 117.7248 5.056e-20 1.245e-19 5.912e-19 0.001 -1.43
S05907 141.8591 115.9616 8.626e-21 2.436e-20 1.566e-19 0.0 -1.23
S05908 144.0127 116.3755 7.568e-19 1.462e-18 4.161e-18 0.001 -2.48
S05909 144.7801 116.9564 2.216e-21 6.733e-21 4.913e-20 0.0 -2.74
S05910 142.8355 116.2322 3.125e-18 5.355e-18 1.157e-17 0.0 -1.12
S05911 140.926 117.0723 1.160e-19 2.699e-19 1.120e-18 0.0 -3.02
S05912 144.1048 116.6762 2.770e-10 1.973e-10 7.382e-11 0.0 -1.53
S05913 144.5506 112.1557 2.998e-18 5.478e-18 1.397e-17 0.0 -1.56
S05914 143.8025 118.1178 9.069e-19 1.754e-18 4.998e-18 0.001 -2.27
S05915 145.3973 117.0326 3.684e-19 7.237e-19 2.041e-18 0.0 -2.18
S05916 143.4171 115.9913 1.370e-16 1.679e-16 1.841e-16 0.0 -2.16
S05917 143.8605 117.3943 2.436e-15 2.346e-15 1.586e-15 0.0 -0.97
S05918 147.787 114.4493 1.513e-21 4.878e-21 3.949e-20 0.0 -2.76
S05919 144.3385 119.4767 3.081e-15 2.820e-15 1.751e-15 0.0 -3.54
S05920 142.0021 116.0145 4.536e-20 1.160e-19 5.823e-19 0.0 -1.18
S05921 146.64 116.9823 7.721e-20 1.754e-19 6.994e-19 0.0 -3.11
S05922 146.5816 118.1292 8.283e-15 1.200e-14 1.892e-14 0.0 -3.36
S05923 146.7497 117.8846 2.466e-20 6.295e-20 3.203e-19 0.0 -2.39
S05924 146.9321 117.2276 1.491e-16 1.733e-16 1.724e-16 0.0 -2.8
S05925 141.9679 115.6635 3.756e-20 9.805e-20 5.157e-19 0.0 -2.03
S05926 146.4536 120.0847 1.601e-19 3.491e-19 1.247e-18 0.0 -2.7
S05927 144.8358 113.7281 6.703e-19 1.347e-18 4.107e-18 0.0 -3.12
S05928 142.7624 114.0969 2.598e-16 2.897e-16 2.629e-16 0.001 -2.17
S05929 141.5084 113.9393 1.026e-19 2.134e-19 7.359e-19 0.001 -3.08
S05930 145.6938 114.3862 5.870e-16 6.112e-16 4.739e-16 0.0 -2.08
S05931 143.3457 115.4394 4.619e-16 4.968e-16 4.146e-16 0.0 -1.92
S05932 140.5427 121.1361 6.666e-21 1.848e-20 1.152e-19 0.001 -3.45
S05933 141.7021 116.0766 4.930e-17 6.170e-17 7.190e-17 0.0 -1.82
S05934 147.0987 113.1846 1.132e-15 1.189e-15 9.140e-16 0.0 -2.65
S05935 146.7373 116.2045 8.397e-18 1.291e-17 2.209e-17 0.001 -1.52
S05936 145.4081 115.9522 3.212e-21 9.514e-21 6.545e-20 0.0 -2.45
S05937 144.5518 113.141 6.393e-18 9.644e-18 1.641e-17 0.0 -0.82
S05938 144.9003 116.4721 1.648e-17 2.451e-17 3.959e-17 0.002 -1.47
S05939 142.489 114.3359 1.513e-22 6.622e-22 1.011e-20 0.0 -2.14
S05940 148.6641 113.331 3.672e-21 1.157e-20 9.448e-20 0.0 -1.37
S05941 141.326 119.6201 7.000e-20 1.760e-19 8.727e-19 0.0 -3.33
S05942 145.588 117.2877 7.503e-21 2.002e-20 1.101e-19 0.0 -3.36
S05943 145.5045 120.4745 1.455e-17 2.021e-17 2.903e-17 0.0 -3.29
S05944 145.6435 118.2455 2.498e-20 7.085e-20 4.337e-19 0.0 -1.13
S05945 144.2859 117.9446 8.924e-17 1.196e-16 1.571e-16 0.0 -0.91
S05946 148.2017 114.0318 1.414e-20 4.253e-20 3.115e-19 0.0 -1.62
S05947 147.8847 114.7498 3.004e-21 8.826e-21 6.008e-20 0.0 -0.94
S05948 147.2087 119.518 2.659e-11 1.824e-11 5.900e-12 0.001 -2.42
S05949 142.0073 117.7577 4.974e-20 1.226e-19 5.646e-19 0.0 -1.94
S05950 146.1247 113.5493 3.298e-18 5.989e-18 1.455e-17 0.0 -3.52
S05951 148.049 117.4927 8.276e-19 1.570e-18 4.230e-18 0.0 -2.4
S05952 145.0639 118.9066 7.736e-18 1.224e-17 2.347e-17 0.0 -1.99
S05953 146.363 118.9065 8.650e-22 2.935e-21 2.725e-20 0.0 -1.98
S05954 142.3374 115.3886 2.224e-19 4.522e-19 1.441e-18 0.0 -1.9
S05955 147.8033 116.4066 4.448e-16 4.939e-16 4.431e-16 0.0 -2.88
S05956 146.3429 120.2874 4.013e-15 3.818e-15 2.513e-15 0.0 -1.34
S05957 146.2503 118.8677 2.659e-17 3.617e-17 5.068e-17 0.001 -3.57
S05958 143.1914 113.7644 1.634e-20 4.252e-20 2.278e-19 0.002 -1.27
S05959 144.508 118.086 4.418e-22 1.571e-21 1.645e-20 0.0 -3.12
