Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S03495 79.3935 106.0169 1.604e-20 2.603e-20 4.987e-20 0.0 30.97
S03496 79.36 105.9723 9.258e-25 3.480e-24 4.089e-23 0.0 29.99
S03497 79.3783 106.008 9.975e-21 1.622e-20 3.299e-20 0.0 30.74
S03498 79.3695 105.9984 3.970e-18 3.845e-18 2.663e-18 0.0 30.72
S03499 79.3637 105.9852 1.218e-21 8.795e-22 3.292e-22 0.0 29.67
S03500 79.3157 105.9249 1.709e-22 3.872e-22 1.502e-21 0.0 29.71
S03501 79.3727 105.9952 1.535e-23 4.214e-23 2.547e-22 0.0 30.39
S03502 79.3665 105.9939 1.943e-20 3.232e-20 6.346e-20 0.0 30.21
S03503 79.3476 105.9685 2.010e-21 1.361e-21 4.460e-22 0.0 29.71
S03504 79.3667 105.9937 1.256e-24 4.287e-24 4.058e-23 0.0 30.2
S03505 79.3584 105.973 1.053e-21 2.235e-21 7.909e-21 0.0 30.02
S03506 79.3761 106.006 2.401e-22 6.121e-22 2.985e-21 0.0 30.37
S03507 79.3692 106.0001 1.143e-18 1.255e-18 1.102e-18 0.0 30.66
S03508 79.3627 105.9935 2.027e-21 3.942e-21 1.169e-20 0.0 29.6
S03509 79.3682 105.992 5.519e-18 5.050e-18 2.962e-18 0.0 30.22
S03510 79.3838 106.0208 1.807e-24 6.624e-24 6.851e-23 0.0 30.56
S03511 79.364 105.9921 2.744e-20 4.243e-20 7.516e-20 0.0 29.67
S03512 79.3679 105.9952 1.531e-17 1.373e-17 8.050e-18 0.0 30.47
S03513 79.367 105.9983 2.610e-23 7.052e-23 4.088e-22 0.001 30.36
S03514 79.3798 106.0005 1.866e-23 5.314e-23 3.334e-22 0.0 30.44
S03515 79.3312 105.9518 4.057e-22 9.415e-22 3.858e-21 0.0 29.87
S03516 79.3396 105.9621 7.289e-23 1.779e-22 8.375e-22 0.0 29.9
S03517 79.37 105.9868 1.594e-21 3.174e-21 9.645e-21 0.0 29.89
S03518 79.3562 105.9842 3.702e-20 5.421e-20 8.190e-20 0.0 29.96
S03519 79.3693 105.9991 4.669e-21 8.209e-21 1.951e-20 0.0 30.91
S03520 79.3283 105.9465 5.976e-19 7.421e-19 8.375e-19 0.0 29.77
S03521 79.3687 106.0008 4.228e-18 4.006e-18 2.625e-18 0.0 30.63
S03522 79.3417 105.9642 1.580e-22 3.681e-22 1.525e-21 0.0 29.88
S03523 79.3489 105.9653 9.398e-18 8.553e-18 5.189e-18 0.0 29.67
S03524 79.3649 105.9931 9.045e-19 9.938e-19 9.060e-19 0.0 29.52
S03525 79.3693 105.9951 3.659e-23 9.900e-23 5.589e-22 0.0 31.07
S03526 79.3482 105.9624 5.563e-23 1.348e-22 6.173e-22 0.0 29.72
S03527 79.3408 105.9599 5.539e-13 5.097e-13 3.196e-13 0.0 29.97
S03528 79.3589 105.9735 1.149e-20 1.896e-20 3.872e-20 0.0 29.75
S03529 79.3565 105.9779 8.328e-23 2.260e-22 1.300e-21 0.0 29.69
S03530 79.3471 105.9691 1.396e-23 3.935e-23 2.386e-22 0.0 29.71
S03531 79.3612 105.9952 6.372e-22 1.374e-21 4.798e-21 0.0 30.05
S03532 79.3476 105.9647 2.609e-24 9.311e-24 9.654e-23 0.0 29.63
S03533 79.3618 105.9911 1.046e-20 1.763e-20 3.722e-20 0.0 30.1
S03534 79.2732 105.8686 4.598e-20 6.677e-20 1.006e-19 0.0 29.6
S03535 79.3347 105.9503 7.312e-23 1.679e-22 6.880e-22 0.0 29.64
S03536 79.4033 106.0531 3.185e-22 6.760e-22 2.348e-21 0.0 31.0
S03537 79.3764 106.0077 1.072e-20 1.741e-20 3.355e-20 0.0 30.89
S03538 79.369 105.9982 1.082e-21 2.318e-21 8.198e-21 0.0 30.34
S03539 79.3103 105.9169 1.201e-21 2.390e-21 7.019e-21 0.0 29.59
S03540 79.3238 105.9433 1.096e-21 2.178e-21 6.272e-21 0.0 29.59
S03541 79.4006 106.0305 3.534e-21 6.298e-21 1.493e-20 0.0 30.77
S03542 79.3613 105.9935 2.735e-22 6.545e-22 2.742e-21 0.0 30.17
S03543 79.3568 105.9932 1.348e-16 1.276e-16 8.211e-17 0.0 29.95
S03544 79.3779 106.0093 4.664e-18 4.531e-18 3.129e-18 0.0 30.61
S03545 79.3916 106.027 2.020e-16 1.754e-16 9.988e-17 0.0 30.93
S03546 79.3629 105.9856 1.454e-20 2.377e-20 4.748e-20 0.0 30.05
S03547 79.3479 105.9682 8.496e-19 9.698e-19 8.852e-19 0.0 29.63
S03548 79.3393 105.9534 5.233e-17 4.161e-17 1.848e-17 0.0 29.73
S03549 79.3668 106.0006 1.662e-21 1.146e-21 4.001e-22 0.0 30.64
S03550 79.3774 106.0135 1.771e-20 2.961e-20 6.302e-20 0.0 30.84
S03551 79.37 105.9937 9.051e-21 1.518e-20 3.338e-20 0.0 30.98
S03552 79.3741 105.9892 1.472e-22 3.253e-22 1.218e-21 0.0 30.27
S03553 79.383 106.0195 9.943e-22 2.085e-21 7.094e-21 0.0 30.95
S03554 79.3706 105.9894 9.523e-23 2.365e-22 1.101e-21 0.0 29.98
S03555 79.382 106.0136 2.207e-22 4.898e-22 1.822e-21 0.0 30.92
S03556 79.3701 106.0005 6.406e-23 1.794e-22 1.106e-21 0.0 30.9
S03557 79.379 106.0156 2.078e-22 4.958e-22 2.164e-21 0.0 30.72
S03558 79.3947 106.0223 7.376e-13 6.601e-13 3.828e-13 0.0 30.87
S03559 79.3711 106.0018 1.577e-23 4.885e-23 3.774e-22 0.0 30.45
S03560 79.3705 105.9914 4.035e-24 1.262e-23 9.538e-23 0.0 29.79
S03561 79.4487 106.095 1.753e-21 1.223e-21 4.223e-22 0.0 31.01
S03562 79.3809 106.0184 1.272e-21 2.429e-21 6.753e-21 0.0 30.86
S03563 79.3415 105.9538 1.514e-21 1.045e-21 3.732e-22 0.0 29.87
S03564 79.3397 105.9504 3.743e-25 1.695e-24 2.804e-23 0.0 29.88
S03565 79.4089 106.0542 5.916e-21 1.052e-20 2.457e-20 0.0 31.01
S03566 79.367 106.0003 6.678e-21 1.234e-20 3.169e-20 0.0 30.7
S03567 79.3726 105.9979 3.297e-19 4.166e-19 5.032e-19 0.0 30.98
S03568 79.369 105.9927 2.280e-16 2.213e-16 1.524e-16 0.0 29.94
S03569 79.3725 105.9927 7.651e-23 1.588e-22 5.281e-22 0.0 30.99
S03570 79.3709 105.9976 7.578e-18 6.902e-18 3.963e-18 0.0 30.91
S03571 79.3566 105.9872 1.029e-20 1.779e-20 3.780e-20 0.0 29.69
S03572 79.3775 106.0055 1.181e-21 2.457e-21 8.190e-21 0.0 30.83
S03573 79.3577 105.977 7.161e-18 6.991e-18 4.873e-18 0.0 29.69
S03574 79.3823 106.0121 2.286e-23 5.567e-23 2.645e-22 0.0 30.77
S03575 79.3735 106.0001 7.567e-17 1.250e-16 2.505e-16 0.0 30.51
S03576 79.3376 105.9647 7.780e-17 6.196e-17 2.927e-17 0.0 30.14
S03577 79.3748 105.9993 1.386e-24 5.052e-24 5.239e-23 0.0 30.79
S03578 79.3735 106.0031 6.161e-20 9.524e-20 1.658e-19 0.0 30.52
S03579 79.3041 105.9261 5.200e-20 7.911e-20 1.310e-19 0.0 29.6
S03580 79.3645 105.9941 7.823e-22 1.490e-21 4.097e-21 0.0 30.13
S03581 79.3725 105.9909 3.306e-18 3.473e-18 2.782e-18 0.0 30.35
S03582 79.3264 105.9621 4.698e-18 4.543e-18 3.024e-18 0.0 30.15
S03583 79.3841 106.0106 1.548e-19 2.073e-19 2.719e-19 0.0 30.64
S03584 79.361 105.9935 1.653e-21 1.153e-21 3.958e-22 0.0 30.18
S03585 79.3567 105.9841 9.865e-21 1.668e-20 3.420e-20 0.0 29.72
S03586 79.3409 105.9673 1.642e-16 1.384e-16 7.169e-17 0.0 29.64
S03587 79.4177 106.0693 1.002e-18 1.094e-18 9.313e-19 0.0 30.71
S03588 79.3948 106.0301 2.468e-23 6.557e-23 3.569e-22 0.0 30.88
S03589 79.3751 106.0028 2.630e-19 3.159e-19 3.355e-19 0.0 30.68
S03590 79.4113 106.0565 1.959e-17 1.605e-17 8.101e-18 0.0 30.83
S03591 79.3708 105.9963 6.573e-18 6.062e-18 3.679e-18 0.0 30.57
S03592 79.3479 105.9854 3.807e-22 8.872e-22 3.816e-21 0.0 30.21
S03593 79.3524 105.9821 1.900e-21 3.852e-21 1.196e-20 0.0 29.72
S03594 79.328 105.9347 5.736e-19 6.936e-19 7.298e-19 0.0 29.59
S03595 79.3596 105.9816 9.187e-24 2.662e-23 1.792e-22 0.0 29.95
S03596 79.4286 106.0642 2.049e-23 5.703e-23 3.413e-22 0.0 30.82
S03597 79.3674 105.9938 9.439e-24 2.920e-23 2.266e-22 0.0 29.55
S03598 79.3702 106.0005 2.644e-17 2.155e-17 1.020e-17 0.0 30.38
S03599 79.395 106.0325 4.357e-18 4.301e-18 3.038e-18 0.0 30.91
S03600 79.3657 105.9993 5.487e-18 7.045e-18 8.607e-18 0.0 30.47
S03601 79.377 105.9973 3.439e-24 1.252e-23 1.365e-22 0.0 30.66
S03602 79.3625 105.9875 1.640e-19 2.086e-19 2.400e-19 0.0 29.95
S03603 79.38 106.0106 1.667e-21 3.181e-21 8.875e-21 0.0 30.88
S03604 79.3575 105.985 1.345e-21 2.862e-21 9.677e-21 0.0 29.98
S03605 79.3628 105.9917 2.203e-19 2.650e-19 2.853e-19 0.0 29.91
S03606 79.3673 105.9862 1.001e-19 1.378e-19 1.850e-19 0.0 29.76
S03607 79.3683 105.9867 1.103e-22 2.568e-22 1.064e-21 0.0 30.21
S03608 79.3546 105.9784 8.924e-18 8.616e-18 5.855e-18 0.0 29.69
S03609 79.4039 106.0392 2.850e-23 8.789e-23 6.672e-22 0.0 30.96
S03610 79.3308 105.9476 1.101e-23 3.142e-23 2.028e-22 0.0 29.75
S03611 79.3933 106.0211 1.152e-21 2.200e-21 6.082e-21 0.0 30.91
S03612 79.3171 105.9268 7.001e-19 8.177e-19 8.188e-19 0.0 29.63
S03613 79.3623 105.9858 1.288e-20 1.993e-20 3.699e-20 0.0 29.89
S03614 79.4009 106.0284 2.564e-19 3.167e-19 3.537e-19 0.0 31.0
S03615 79.3768 106.0071 6.580e-20 9.021e-20 1.274e-19 0.0 30.84
S03616 79.3868 106.0165 4.648e-20 7.008e-20 1.212e-19 0.0 30.9
S03617 79.3636 105.9927 1.907e-22 4.809e-22 2.392e-21 0.0 30.24
S03618 79.3433 105.9709 2.372e-22 5.588e-22 2.331e-21 0.0 29.62
S03619 79.365 105.989 3.799e-24 1.161e-23 8.292e-23 0.0 29.94
S03620 79.3667 105.9886 1.843e-23 5.037e-23 2.946e-22 0.0 29.61
S03621 79.3796 106.015 9.664e-22 2.165e-21 8.125e-21 0.0 30.59
S03622 79.3615 105.9945 1.820e-22 4.263e-22 1.856e-21 0.0 30.05
S03623 79.3023 105.9074 6.583e-21 1.164e-20 2.826e-20 0.0 29.55
S03624 79.3916 106.0267 1.630e-21 1.138e-21 4.019e-22 0.0 30.88
S03625 79.3325 105.9494 4.072e-20 6.007e-20 9.389e-20 0.0 29.95
S03626 79.3918 106.0155 1.969e-23 5.677e-23 3.775e-22 0.0 30.96
S03627 79.3695 105.9924 1.290e-13 8.774e-14 3.026e-14 0.0 29.34
S03628 79.3421 105.9613 4.623e-20 6.984e-20 1.137e-19 0.0 29.94
S03629 79.3703 106.0045 1.067e-21 7.803e-22 3.030e-22 0.0 30.62
S03630 79.3614 105.9865 1.738e-22 3.925e-22 1.568e-21 0.0 29.78
S03631 79.3771 106.0055 3.948e-22 8.357e-22 2.789e-21 0.0 30.67
S03632 79.3661 105.9955 1.630e-21 1.130e-21 3.882e-22 0.0 30.4
S03633 79.4806 106.1399 1.194e-17 1.065e-17 5.940e-18 0.0 30.99
S03634 79.3593 105.9803 2.009e-22 4.379e-22 1.599e-21 0.0 29.72
S03635 79.3503 105.9672 2.597e-21 5.141e-21 1.536e-20 0.0 29.64
S03636 79.3502 105.9856 2.885e-22 5.715e-22 1.682e-21 0.0 29.8
S03637 79.381 106.0195 2.938e-20 4.497e-20 7.703e-20 0.0 30.87
S03638 79.4033 106.0361 1.682e-24 5.625e-24 5.105e-23 0.0 30.93
S03639 79.3634 105.9896 6.773e-22 1.322e-21 3.960e-21 0.0 30.0
S03640 79.3506 105.9788 2.027e-23 6.793e-23 6.096e-22 0.0 29.7
S03641 79.3737 105.9983 2.782e-24 9.504e-24 8.889e-23 0.0 30.73
S03642 79.376 106.0029 7.404e-19 8.293e-19 7.567e-19 0.0 30.77
S03643 79.3649 105.9906 6.897e-21 1.166e-20 2.456e-20 0.0 29.64
S03644 79.3705 105.992 2.271e-23 6.223e-23 3.513e-22 0.0 30.29
S03645 79.3455 105.9636 1.063e-19 1.465e-19 2.023e-19 0.0 29.66
S03646 79.3283 105.9379 3.848e-17 4.665e-17 4.936e-17 0.0 29.62
S03647 79.364 105.9894 8.956e-18 8.348e-18 5.050e-18 0.0 30.1
S03648 79.3436 105.9642 1.333e-21 2.500e-21 6.678e-21 0.0 29.64
S03649 79.3181 105.9208 5.342e-22 1.047e-21 3.159e-21 0.0 29.58
S03650 79.3645 105.9849 2.662e-22 5.906e-22 2.169e-21 0.0 29.67
S03651 79.37 105.9945 7.747e-21 1.325e-20 2.892e-20 0.0 31.28
S03652 79.3828 106.0211 4.338e-18 4.343e-18 3.061e-18 0.0 30.96
S03653 79.3668 105.9886 3.906e-23 9.470e-23 4.337e-22 0.0 30.04
S03654 79.3381 105.9564 1.463e-20 2.321e-20 4.412e-20 0.0 29.66
S03655 79.3428 105.9733 6.389e-27 4.243e-26 1.614e-24 0.0 29.83
S03656 79.3529 105.9722 3.821e-17 5.014e-17 6.354e-17 0.0 29.7
S03657 79.3587 105.9786 4.078e-20 5.938e-20 9.583e-20 0.0 29.85
S03658 79.3521 105.9767 8.534e-18 7.938e-18 5.046e-18 0.0 29.9
S03659 79.3615 105.9914 1.451e-21 3.033e-21 1.031e-20 0.0 30.02
S03660 79.4191 106.0533 1.890e-16 1.535e-16 7.377e-17 0.0 30.9
S03661 79.3984 106.0295 6.187e-22 1.387e-21 5.458e-21 0.0 30.85
S03662 79.3674 105.994 4.972e-21 8.930e-21 2.240e-20 0.0 28.69
S03663 79.3706 105.9969 6.132e-23 1.621e-22 8.830e-22 0.0 30.4
S03664 79.3617 105.9906 1.841e-20 2.898e-20 5.364e-20 0.0 30.23
S03665 79.3625 105.9858 2.254e-17 3.466e-17 6.161e-17 0.0 29.99
S03666 79.3815 106.0179 9.099e-22 1.916e-21 6.571e-21 0.0 30.86
S03667 79.3717 105.9954 1.165e-21 2.352e-21 7.555e-21 0.0 30.93
S03668 79.3747 106.0018 1.713e-18 1.842e-18 1.595e-18 0.0 30.71
S03669 79.3694 105.9919 6.598e-23 1.499e-22 5.961e-22 0.0 29.89
S03670 79.3686 105.9902 1.057e-21 2.099e-21 6.116e-21 0.0 29.56
S03671 79.2033 105.7814 1.299e-21 2.619e-21 7.922e-21 0.0 29.63
S03672 79.3331 105.9478 5.811e-21 9.995e-21 2.288e-20 0.0 29.6
S03673 79.3652 105.9921 1.622e-20 2.686e-20 5.580e-20 0.0 30.1
S03674 79.3735 106.0059 2.666e-22 5.719e-22 2.023e-21 0.0 30.49
S03675 79.3689 105.9964 3.401e-20 4.948e-20 7.859e-20 0.0 30.59
S03676 79.3731 105.9908 1.160e-23 3.338e-23 2.125e-22 0.0 31.0
S03677 79.3626 105.9925 3.430e-22 7.543e-22 2.856e-21 0.0 29.95
S03678 79.3706 106.0054 4.107e-25 1.624e-24 2.053e-23 0.0 30.93
S03679 79.3571 105.9757 1.337e-18 1.421e-18 1.185e-18 0.0 29.9
S03680 79.336 105.9555 1.955e-17 1.742e-17 9.755e-18 0.0 29.75
S03681 79.3162 105.9391 3.394e-23 8.812e-23 4.549e-22 0.0 29.91
S03682 79.3485 105.9813 1.103e-20 1.848e-20 3.869e-20 0.0 30.05
S03683 79.3198 105.9417 4.099e-25 1.714e-24 2.516e-23 0.0 29.73
S03684 79.3696 106.0051 1.245e-17 1.121e-17 6.461e-18 0.0 30.61
S03685 79.3695 105.9944 1.522e-19 2.002e-19 2.558e-19 0.0 30.43
S03686 79.3641 105.9912 3.282e-22 6.893e-22 2.336e-21 0.0 29.86
S03687 79.3342 105.9532 2.410e-21 4.423e-21 1.124e-20 0.0 29.6
S03688 79.3663 105.9879 8.834e-17 1.039e-16 1.047e-16 0.0 30.11
S03689 79.3677 106.0207 2.215e-25 1.074e-24 2.020e-23 0.0 30.93
S03690 79.39 105.9987 2.817e-19 3.500e-19 3.932e-19 0.0 30.89
S03691 79.3487 106.0027 8.471e-17 9.520e-17 8.556e-17 0.0 29.96
S03692 79.3696 106.0186 7.087e-20 9.836e-20 1.421e-19 0.0 30.92
S03693 79.385 105.9901 1.147e-19 1.478e-19 1.829e-19 0.001 30.54
S03694 79.3564 106.0157 1.349e-21 2.485e-21 6.519e-21 0.0 30.77
S03695 79.3457 106.0042 1.221e-17 1.086e-17 6.072e-18 0.0 29.8
S03696 79.3493 105.9996 1.238e-21 2.553e-21 8.123e-21 0.0 29.97
S03697 79.3668 106.0206 1.948e-19 2.545e-19 3.340e-19 0.0 30.83
S03698 79.3636 106.0037 1.329e-21 2.534e-21 6.747e-21 0.0 30.44
S03699 79.367 106.0026 6.447e-17 5.250e-17 2.448e-17 0.0 30.77
S03700 79.3652 106.0043 2.926e-20 4.363e-20 7.008e-20 0.0 30.71
S03701 79.3625 106.0197 2.872e-23 6.950e-23 3.162e-22 0.0 30.85
S03702 79.3514 105.985 7.663e-18 6.922e-18 4.086e-18 0.0 29.73
S03703 79.3724 105.976 2.963e-19 3.743e-19 4.536e-19 0.0 29.75
S03704 79.3494 106.0044 4.558e-19 5.346e-19 5.444e-19 0.0 30.15
S03705 79.4098 105.9951 2.318e-22 5.051e-22 1.827e-21 0.0 30.97
S03706 79.3834 106.0131 4.585e-19 5.534e-19 6.097e-19 0.0 30.89
S03707 79.3889 106.0121 6.687e-20 9.542e-20 1.411e-19 0.0 30.75
S03708 79.3843 106.0283 7.797e-21 1.252e-20 2.403e-20 0.0 30.96
S03709 79.3403 105.9963 7.532e-20 1.045e-19 1.486e-19 0.0 29.76
S03710 79.3726 105.9836 8.916e-25 3.316e-24 3.568e-23 0.0 29.94
S03711 79.3729 105.9844 2.302e-17 1.924e-17 9.751e-18 0.0 30.16
S03712 79.3507 105.9754 1.898e-17 2.015e-17 1.671e-17 0.0 29.77
S03713 79.3616 106.0021 1.136e-19 1.515e-19 1.927e-19 0.0 30.76
S03714 79.327 106.0042 1.050e-16 7.987e-17 3.398e-17 0.0 29.74
S03715 79.3569 105.9671 8.395e-21 1.501e-20 3.622e-20 0.0 29.74
S03716 79.3549 105.9841 1.759e-19 2.287e-19 2.745e-19 0.0 29.81
S03717 79.3766 105.9637 2.536e-23 6.544e-23 3.354e-22 0.0 29.81
S03718 79.3708 105.9722 1.327e-20 2.119e-20 3.932e-20 0.0 29.69
S03719 79.3503 105.9675 9.193e-13 6.948e-13 2.966e-13 0.0 29.81
S03720 79.3652 105.9974 3.767e-18 4.213e-18 3.789e-18 0.0 30.37
S03721 79.3555 105.9802 1.900e-17 2.978e-17 5.415e-17 0.0 29.79
S03722 79.3733 106.0168 3.491e-24 1.065e-23 7.988e-23 0.0 30.87
S03723 79.3796 106.0219 1.223e-19 1.538e-19 1.766e-19 0.0 30.96
S03724 79.3811 105.9997 2.898e-17 2.394e-17 1.166e-17 0.0 30.85
S03725 79.3633 105.9856 9.007e-17 8.222e-17 4.802e-17 0.0 30.17
S03726 79.3654 105.9664 9.824e-13 7.402e-13 2.988e-13 0.0 29.9
S03727 79.3487 105.9778 2.575e-18 2.611e-18 1.934e-18 0.0 29.69
S03728 79.355 106.0085 1.881e-19 2.341e-19 2.597e-19 0.0 30.41
S03729 79.3648 106.0005 2.397e-16 2.007e-16 9.863e-17 0.0 30.67
S03730 79.349 106.0196 3.154e-20 4.559e-20 7.115e-20 0.0 30.97
S03731 79.3397 105.9857 2.856e-19 3.543e-19 3.795e-19 0.0 29.64
S03732 79.395 106.0154 6.316e-20 8.677e-20 1.233e-19 0.0 30.97
S03733 79.3805 105.9794 2.412e-22 5.959e-22 2.800e-21 0.0 29.76
S03734 79.3907 105.9966 5.296e-21 8.669e-21 1.699e-20 0.0 30.88
S03735 79.3954 106.0172 3.940e-21 7.425e-21 1.887e-20 0.0 30.91
S03736 79.3584 106.0131 1.168e-21 8.498e-22 3.164e-22 0.0 30.64
S03737 79.3419 105.9682 1.623e-23 4.647e-23 2.889e-22 0.0 29.69
S03738 79.3413 105.9812 3.126e-19 3.785e-19 4.000e-19 0.0 29.64
S03739 79.3643 105.9765 2.233e-20 3.514e-20 6.406e-20 0.0 29.86
S03740 79.3634 106.0231 1.346e-21 9.474e-22 3.402e-22 0.0 30.92
S03741 79.3954 105.9831 3.650e-23 9.959e-23 5.652e-22 0.0 30.87
S03742 79.3779 106.0011 5.364e-24 1.648e-23 1.236e-22 0.0 30.64
S03743 79.3852 105.9857 2.011e-19 2.578e-19 2.974e-19 0.0 30.4
S03744 79.3944 105.9857 2.861e-18 2.855e-18 1.987e-18 0.0 30.6
S03745 79.3697 105.965 2.318e-13 1.576e-13 5.352e-14 0.0 29.66
S03746 79.3525 105.989 1.274e-17 1.143e-17 6.606e-18 0.001 29.69
S03747 79.3535 105.9829 4.257e-17 3.504e-17 1.748e-17 0.0 29.8
S03748 79.3826 106.0135 6.350e-21 1.062e-20 2.212e-20 0.0 30.91
S03749 79.3775 106.0016 3.873e-23 1.162e-22 8.263e-22 0.0 30.79
S03750 79.3651 105.9957 8.663e-13 6.198e-13 2.289e-13 0.0 30.26
S03751 79.3622 105.9865 3.151e-19 3.882e-19 4.407e-19 0.0 29.68
S03752 79.357 106.0007 7.981e-23 2.120e-22 1.206e-21 0.0 30.27
S03753 79.3809 105.9923 1.892e-19 2.429e-19 2.910e-19 0.0 30.48
S03754 79.3347 105.975 3.259e-18 3.194e-18 2.174e-18 0.0 29.69
S03755 79.3363 105.9909 1.436e-21 2.852e-21 8.676e-21 0.0 29.76
S03756 79.3778 106.0084 2.620e-22 6.251e-22 2.732e-21 0.0 30.86
S03757 79.3585 106.0106 6.909e-20 9.398e-20 1.298e-19 0.0 30.88
S03758 79.3877 106.0054 4.855e-13 3.377e-13 1.198e-13 0.0 30.91
S03759 79.3612 105.9772 3.123e-17 3.077e-17 2.075e-17 0.0 29.84
S03760 79.354 106.0075 6.656e-19 8.002e-19 8.200e-19 0.0 30.39
S03761 79.3412 105.9947 3.962e-22 8.749e-22 3.347e-21 0.0 29.67
S03762 79.3512 105.9973 2.578e-20 4.008e-20 7.151e-20 0.001 30.14
S03763 79.3703 106.0032 3.194e-21 5.862e-21 1.455e-20 0.0 30.57
S03764 79.3751 106.0039 4.868e-21 8.372e-21 1.910e-20 0.0 30.74
S03765 79.3718 105.9988 2.646e-19 3.441e-19 4.127e-19 0.0 30.81
S03766 79.3457 105.9512 7.890e-17 8.804e-17 8.229e-17 0.0 29.59
S03767 79.352 105.9847 1.048e-20 1.809e-20 3.982e-20 0.0 29.78
S03768 79.3671 106.0043 2.008e-22 4.253e-22 1.424e-21 0.0 30.91
S03769 79.3669 106.0075 1.388e-21 9.886e-22 3.530e-22 0.0 30.79
S03770 79.3803 106.0108 2.241e-23 6.027e-23 3.435e-22 0.0 30.66
S03771 79.3546 105.9972 1.200e-22 2.720e-22 1.061e-21 0.0 30.14
S03772 79.375 105.9938 6.978e-18 6.513e-18 4.097e-18 0.0 30.9
S03773 79.3757 106.0019 6.380e-17 5.260e-17 2.584e-17 0.0 30.62
S03774 79.3365 105.9792 2.388e-22 5.897e-22 2.748e-21 0.0 29.63
S03775 79.3591 105.9842 3.849e-19 4.568e-19 4.674e-19 0.0 29.69
S03776 79.3835 106.0002 4.243e-23 1.084e-22 5.336e-22 0.0 30.81
S03777 79.3719 105.9988 9.659e-21 1.590e-20 3.298e-20 0.0 30.54
S03778 79.3675 105.9719 1.289e-17 1.152e-17 6.496e-18 0.0 29.79
S03779 79.369 105.9941 3.070e-17 5.195e-17 1.145e-16 0.0 30.31
S03780 79.3794 105.9741 5.587e-23 1.323e-22 5.707e-22 0.0 29.68
S03781 79.3747 106.001 1.024e-21 2.238e-21 8.093e-21 0.0 30.85
S03782 79.3761 105.9808 6.556e-18 6.344e-18 4.298e-18 0.0 30.06
S03783 79.3689 106.0194 6.645e-19 7.618e-19 7.115e-19 0.0 30.89
S03784 79.3735 105.9993 1.290e-16 1.240e-16 8.555e-17 0.0 30.87
S03785 79.3555 106.0053 1.458e-23 4.555e-23 3.557e-22 0.0 30.71
S03786 79.3661 105.9731 4.859e-17 4.327e-17 2.457e-17 0.0 29.9
S03787 79.373 106.0034 2.203e-22 5.007e-22 1.933e-21 0.0 30.87
S03788 79.3553 106.0003 1.321e-21 9.493e-22 3.445e-22 0.0 30.23
S03789 79.376 105.9911 5.817e-19 6.712e-19 6.678e-19 0.0 30.37
S03790 79.3555 106.0051 2.231e-17 1.988e-17 1.107e-17 0.0 30.78
S03791 79.3415 106.0014 2.053e-19 2.714e-19 3.613e-19 0.0 29.67
S03792 79.3845 106.0101 1.383e-17 1.239e-17 7.210e-18 0.0 30.86
S03793 79.3976 106.0122 1.184e-17 1.048e-17 6.097e-18 0.0 30.87
S03794 79.359 105.9864 1.816e-19 2.184e-19 2.288e-19 0.0 29.68
S03795 79.3532 105.9739 7.921e-23 2.016e-22 1.019e-21 0.0 29.73
S03796 79.403 106.0164 7.670e-23 2.014e-22 1.071e-21 0.0 30.92
S03797 79.3766 105.9756 1.599e-21 1.109e-21 3.899e-22 0.0 29.7
S03798 79.3575 106.005 3.758e-21 7.166e-21 1.888e-20 0.0 30.83
S03799 79.3753 105.9934 3.954e-17 3.237e-17 1.561e-17 0.0 30.4
S03800 79.3568 105.9911 3.190e-21 6.012e-21 1.606e-20 0.0 29.9
S03801 79.3727 106.0242 2.532e-19 3.193e-19 3.644e-19 0.0 30.96
S03802 79.3615 105.9913 2.428e-22 5.341e-22 1.981e-21 0.0 30.07
S03803 79.3739 105.9934 1.534e-17 2.064e-17 2.787e-17 0.001 30.91
S03804 79.3445 105.9659 5.523e-23 1.292e-22 5.437e-22 0.0 29.61
S03805 79.3539 105.975 3.417e-16 3.038e-16 1.698e-16 0.0 29.7
S03806 79.3717 105.9972 1.957e-17 1.849e-17 1.197e-17 0.0 30.44
S03807 79.3498 105.9915 1.665e-17 1.475e-17 8.470e-18 0.0 29.7
S03808 79.3687 105.9868 4.610e-18 4.632e-18 3.474e-18 0.0 29.93
S03809 79.3679 106.0098 4.536e-20 6.631e-20 1.021e-19 0.0 30.7
S03810 79.3499 105.9997 8.465e-18 7.566e-18 4.372e-18 0.0 30.06
S03811 79.3634 105.9916 2.040e-21 3.675e-21 9.231e-21 0.0 30.13
S03812 79.3664 105.9922 1.827e-21 1.252e-21 4.307e-22 0.001 30.11
S03813 79.3826 106.0056 6.217e-21 1.107e-20 2.603e-20 0.0 30.65
S03814 79.3529 106.0162 3.394e-21 6.300e-21 1.660e-20 0.0 30.58
S03815 79.3815 106.0112 2.564e-13 1.754e-13 5.886e-14 0.0 30.89
S03816 79.3721 105.9739 2.073e-21 1.396e-21 4.547e-22 0.0 29.71
S03817 79.3339 106.0048 6.169e-17 5.535e-17 3.350e-17 0.0 29.62
S03818 79.3609 105.9991 1.727e-19 2.287e-19 3.054e-19 0.0 30.3
S03819 79.3817 105.9859 1.781e-20 2.642e-20 4.267e-20 0.0 30.34
S03820 79.3794 106.0178 6.612e-19 9.492e-19 1.380e-18 0.0 30.93
