Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S02751 246.9514 144.3718 1.758e-14 3.614e-14 1.135e-13 0.0 -0.49
S02752 246.9353 144.3622 8.333e-14 6.103e-14 2.403e-14 0.0 -0.47
S02753 246.8975 144.3511 1.640e-20 4.134e-20 2.043e-19 0.0 -0.41
S02754 246.7913 144.6162 5.930e-16 6.393e-16 5.160e-16 0.0 -0.53
S02755 246.8672 144.6206 2.888e-16 3.209e-16 2.917e-16 0.001 -0.59
S02756 246.805 144.5981 1.254e-14 1.674e-14 2.185e-14 0.0 -0.53
S02757 246.8813 144.6738 1.401e-18 2.514e-18 6.020e-18 0.0 -0.66
S02758 246.9194 144.6564 3.142e-16 3.399e-16 2.781e-16 0.0 -0.65
S02759 246.9275 144.6372 2.800e-15 4.093e-15 6.384e-15 0.0 -0.65
S02760 246.7731 144.2825 5.652e-14 4.340e-14 1.846e-14 0.001 -0.26
S02761 246.7689 144.2701 5.371e-14 4.191e-14 1.902e-14 0.0 -0.27
S02762 246.9593 144.6716 4.827e-15 4.464e-15 2.660e-15 0.0 -0.72
S02763 246.978 144.6689 1.309e-16 1.566e-16 1.671e-16 0.001 -0.71
S02764 247.0476 144.6875 7.365e-11 4.955e-11 1.660e-11 0.0 -0.76
S02765 247.0265 144.6856 7.421e-18 1.110e-17 1.774e-17 0.0 -0.72
S02766 247.0481 144.7503 4.570e-16 4.793e-16 3.637e-16 0.001 -0.77
S02767 247.1077 144.6686 3.298e-14 2.632e-14 1.216e-14 0.0 -0.79
S02768 246.5956 144.2411 3.185e-19 6.403e-19 1.976e-18 0.0 -0.13
S02769 246.5977 144.1969 3.070e-16 3.344e-16 2.808e-16 0.0 -0.12
S02770 246.486 144.2138 7.990e-19 1.427e-18 3.567e-18 0.0 -0.1
S02771 246.5747 144.1901 1.142e-15 1.153e-15 8.573e-16 0.0 -0.1
S02772 246.4886 144.1705 7.230e-15 6.048e-15 3.132e-15 0.0 -0.09
S02773 247.2644 144.7774 2.493e-15 2.333e-15 1.427e-15 0.0 -0.89
S02774 247.2362 144.7479 2.292e-20 5.380e-20 2.214e-19 0.0 -0.92
S02775 247.3211 144.7683 6.719e-22 2.137e-21 1.661e-20 0.0 -0.91
S02776 246.4033 144.1772 1.024e-15 1.045e-15 7.847e-16 0.0 -0.02
S02777 247.3442 144.8084 2.049e-11 1.374e-11 4.416e-12 0.0 -0.95
S02778 247.4583 144.8496 5.526e-14 5.245e-14 3.517e-14 0.0 -0.96
S02779 246.3025 144.1105 3.725e-21 1.001e-20 5.676e-20 0.0 0.04
S02780 246.2269 144.0903 1.727e-15 1.633e-15 1.089e-15 0.0 0.04
S02781 246.1584 144.0792 3.647e-14 2.898e-14 1.253e-14 0.0 0.05
S02782 247.5395 144.8068 1.031e-14 2.466e-14 1.092e-13 0.0 -1.06
S02783 246.0723 144.1126 2.825e-15 2.574e-15 1.532e-15 0.001 0.11
S02784 246.1119 144.1527 1.927e-10 1.610e-10 8.091e-11 0.0 0.13
S02785 247.6694 144.8234 8.257e-20 1.604e-19 4.627e-19 0.0 -1.05
S02786 246.057 144.0806 4.650e-17 5.736e-17 6.485e-17 0.0 0.13
S02787 247.7207 144.8992 4.269e-20 1.006e-19 4.326e-19 0.0 -1.07
S02788 246.0108 144.0398 1.134e-15 1.043e-15 6.144e-16 0.0 0.11
S02789 247.8138 144.8642 1.160e-14 9.858e-15 5.127e-15 0.001 -1.09
S02790 245.9511 144.1031 6.072e-15 4.528e-15 1.841e-15 0.0 0.14
S02791 247.872 144.8338 6.971e-17 8.579e-17 9.428e-17 0.0 -1.1
S02792 245.815 144.1208 2.443e-16 2.731e-16 2.537e-16 0.0 0.16
S02793 247.8775 144.8419 5.774e-15 5.086e-15 2.808e-15 0.0 -1.11
S02794 245.8467 144.0828 4.833e-19 3.329e-19 1.138e-19 0.0 0.17
S02795 245.7471 144.1251 2.855e-20 7.116e-20 3.410e-19 0.001 0.21
S02796 248.0515 144.8517 2.875e-21 9.340e-21 7.651e-20 0.0 -1.17
S02797 248.0124 144.8663 8.533e-15 1.342e-14 2.489e-14 0.0 -1.13
S02798 247.9947 144.8017 4.329e-19 8.420e-19 2.387e-18 0.0 -1.16
S02799 248.2442 144.8228 4.618e-15 3.953e-15 2.087e-15 0.001 -1.16
S02800 248.1952 144.8467 6.517e-18 1.010e-17 1.737e-17 0.0 -1.11
S02801 248.2527 144.8058 2.519e-15 2.199e-15 1.230e-15 0.0 -1.16
S02802 248.3081 144.8554 3.794e-15 3.226e-15 1.729e-15 0.0 -1.15
S02803 245.5972 144.1405 2.043e-15 1.814e-15 1.057e-15 0.0 0.25
S02804 245.5224 144.177 6.990e-21 2.047e-20 1.368e-19 0.0 0.17
S02805 248.2547 144.7978 6.113e-15 5.213e-15 2.776e-15 0.001 -1.15
S02806 245.4673 144.1707 9.965e-15 1.257e-14 1.465e-14 0.0 0.19
S02807 245.3826 144.1934 1.226e-14 8.627e-15 3.086e-15 0.0 0.17
S02808 248.5447 144.8411 3.731e-14 3.343e-14 1.938e-14 0.002 -1.16
S02809 248.1665 144.6934 2.593e-15 2.462e-15 1.586e-15 0.0 -1.13
S02810 248.1862 144.7786 4.894e-19 9.866e-19 2.957e-18 0.001 -1.15
S02811 248.4442 144.7808 7.075e-15 6.250e-15 3.566e-15 0.0 -1.11
S02812 245.2039 144.1668 6.085e-14 4.861e-14 2.169e-14 0.0 0.17
S02813 245.4237 144.1989 7.894e-18 1.168e-17 1.907e-17 0.001 0.17
S02814 245.448 144.251 1.806e-14 1.447e-14 6.563e-15 0.0 0.17
S02815 248.3884 144.6658 4.019e-14 3.588e-14 1.994e-14 0.0 -1.1
S02816 248.3911 144.714 6.534e-20 1.439e-19 5.186e-19 0.0 -1.09
S02817 248.4732 144.7169 9.660e-21 2.558e-20 1.367e-19 0.0 -1.09
S02818 245.0422 144.2464 4.219e-14 3.600e-14 1.890e-14 0.001 0.11
S02819 248.4267 144.631 4.920e-15 5.807e-15 5.970e-15 0.0 -1.04
S02820 245.2366 144.2931 1.203e-14 1.387e-14 1.366e-14 0.0 0.09
S02821 248.6313 144.6403 8.093e-17 1.016e-16 1.121e-16 0.001 -1.02
S02822 248.623 144.6409 1.098e-16 1.366e-16 1.517e-16 0.0 -1.02
S02823 248.3676 144.5857 1.419e-14 1.173e-14 5.804e-15 0.0 -1.05
S02824 245.4215 144.3524 9.668e-20 2.203e-19 9.140e-19 0.001 0.06
S02825 248.4102 144.5578 4.834e-19 3.343e-19 1.153e-19 0.001 -1.0
S02826 245.2066 144.4117 1.430e-14 1.147e-14 5.448e-15 0.0 0.04
S02827 245.4615 144.3952 1.428e-20 3.838e-20 2.119e-19 0.001 0.02
S02828 248.5982 144.4751 4.566e-14 3.451e-14 1.390e-14 0.0 -0.95
S02829 248.4858 144.522 8.665e-22 3.140e-21 3.239e-20 0.0 -0.93
S02830 245.353 144.4598 1.462e-21 4.482e-21 3.439e-20 0.001 -0.02
S02831 248.3297 144.4462 2.837e-17 3.885e-17 5.307e-17 0.0 -0.96
S02832 248.3672 144.4337 1.166e-20 3.248e-20 2.009e-19 0.001 -0.87
S02833 248.3023 144.4196 5.990e-18 9.424e-18 1.721e-17 0.0 -0.88
S02834 245.6106 144.5585 2.351e-20 5.344e-20 2.129e-19 0.002 -0.1
S02835 245.2903 144.5806 3.574e-14 2.712e-14 1.147e-14 0.001 -0.1
S02836 248.1646 144.3304 5.659e-16 5.749e-16 4.332e-16 0.001 -0.81
S02837 245.5877 144.6955 4.563e-17 5.893e-17 7.345e-17 0.001 -0.19
S02838 248.0338 144.2799 1.023e-13 8.965e-14 4.871e-14 0.001 -0.76
S02839 245.6016 144.6679 1.128e-14 9.541e-15 4.913e-15 0.0 -0.15
S02840 248.0748 144.256 4.762e-19 9.963e-19 3.358e-18 0.0 -0.76
S02841 245.8444 144.7295 2.097e-15 1.982e-15 1.265e-15 0.0 -0.25
S02842 247.9479 144.2169 4.160e-15 6.122e-15 1.032e-14 0.001 -0.71
S02843 246.0745 144.8369 1.366e-15 1.340e-15 9.475e-16 0.0 -0.35
S02844 247.7089 144.1824 2.866e-19 6.012e-19 2.020e-18 0.0 -0.67
S02845 245.9135 144.87 1.766e-11 1.163e-11 3.561e-12 0.002 -0.33
S02846 247.9381 144.1545 1.049e-19 2.257e-19 7.826e-19 0.0 -0.69
S02847 247.6204 144.1205 1.614e-15 1.521e-15 9.702e-16 0.0 -0.59
S02848 246.2658 144.9191 7.706e-21 2.337e-20 1.662e-19 0.0 -0.42
S02849 246.2429 144.9027 1.086e-16 1.269e-16 1.241e-16 0.001 -0.39
S02850 246.2805 144.9228 4.782e-20 1.216e-19 6.239e-19 0.0 -0.42
S02851 247.7088 144.0538 2.753e-15 2.629e-15 1.742e-15 0.0 -0.62
S02852 246.2896 144.9511 9.815e-18 1.573e-17 2.900e-17 0.0 -0.41
S02853 246.526 145.0487 4.646e-14 3.408e-14 1.362e-14 0.0 -0.49
S02854 246.6147 145.0353 4.296e-14 3.330e-14 1.447e-14 0.0 -0.53
S02855 246.59 144.9765 2.140e-15 1.985e-15 1.254e-15 0.0 -0.52
S02856 247.1073 143.8717 3.137e-14 3.393e-14 2.860e-14 0.0 -0.43
S02857 247.0459 143.8919 4.896e-14 4.727e-14 3.086e-14 0.0 -0.39
S02858 246.5598 145.0891 3.112e-14 2.393e-14 1.036e-14 0.0 -0.53
S02859 246.9174 143.8184 2.848e-14 2.299e-14 1.062e-14 0.0 -0.34
S02860 246.8933 143.7629 1.532e-15 1.478e-15 9.897e-16 0.001 -0.33
S02861 246.9598 145.1305 2.170e-15 2.009e-15 1.269e-15 0.001 -0.66
S02862 246.8879 145.0809 2.645e-16 2.816e-16 2.433e-16 0.001 -0.6
S02863 247.0434 145.1866 1.123e-10 8.070e-11 2.991e-11 0.0 -0.65
S02864 246.5169 143.695 3.341e-15 2.985e-15 1.774e-15 0.0 -0.25
S02865 247.1397 145.2457 1.576e-15 1.508e-15 9.864e-16 0.001 -0.68
S02866 246.4045 143.662 1.225e-15 1.252e-15 9.561e-16 0.001 -0.19
S02867 246.4096 143.7203 4.976e-14 4.460e-14 2.485e-14 0.0 -0.22
S02868 247.3965 145.2007 2.036e-16 2.331e-16 2.207e-16 0.0 -0.76
S02869 246.1752 143.6813 1.380e-14 1.104e-14 5.276e-15 0.0 -0.16
S02870 247.571 145.2924 4.498e-15 7.186e-15 1.361e-14 0.001 -0.79
S02871 247.6784 145.2362 1.978e-19 4.039e-19 1.298e-18 0.0 -0.85
S02872 247.8039 145.3074 1.103e-13 7.948e-14 3.031e-14 0.0 -0.81
S02873 245.9493 143.6754 9.159e-15 7.624e-15 3.746e-15 0.0 -0.1
S02874 245.7912 143.5609 4.634e-16 5.018e-16 4.218e-16 0.0 -0.09
S02875 247.9813 145.3383 1.003e-10 7.621e-11 3.108e-11 0.0 -0.87
S02876 245.7723 143.6385 3.994e-14 4.312e-14 3.633e-14 0.0 -0.05
S02877 248.0266 145.2952 6.726e-13 4.863e-13 1.794e-13 0.0 -0.94
S02878 245.5584 143.6181 3.134e-15 2.856e-15 1.715e-15 0.001 0.03
S02879 248.3563 145.4155 1.212e-23 6.186e-23 1.348e-21 0.0 -0.94
S02880 245.3111 143.4191 1.377e-16 1.677e-16 1.880e-16 0.0 0.03
S02881 245.0911 143.4059 5.962e-17 7.587e-17 8.744e-17 0.001 0.02
S02882 245.0428 143.3114 4.361e-15 3.884e-15 2.188e-15 0.0 0.03
S02883 245.0771 143.453 1.021e-13 7.548e-14 2.971e-14 0.0 0.1
S02884 248.6538 145.3584 5.144e-16 5.487e-16 4.670e-16 0.0 -1.02
S02885 248.8473 145.4672 6.838e-19 1.184e-18 2.650e-18 0.0 -1.02
S02886 249.2425 145.6118 8.822e-18 1.320e-17 2.093e-17 0.0 -1.01
S02887 244.8042 143.4709 2.031e-13 1.417e-13 4.840e-14 0.002 0.11
S02888 244.7187 143.4014 1.858e-14 2.182e-14 2.181e-14 0.0 0.16
S02889 244.597 143.4258 1.604e-13 1.153e-13 4.374e-14 0.0 0.13
S02890 249.502 145.6025 2.718e-13 1.929e-13 6.950e-14 0.001 -1.07
S02891 249.1366 145.4551 7.428e-14 5.315e-14 2.031e-14 0.001 -1.1
S02892 249.0926 145.3391 8.921e-16 9.191e-16 7.176e-16 0.0 -1.11
S02893 244.6082 143.664 3.183e-15 2.960e-15 1.860e-15 0.0 0.2
S02894 244.3894 143.5291 3.497e-17 4.554e-17 5.589e-17 0.0 0.21
S02895 249.5593 145.382 3.806e-17 5.121e-17 6.681e-17 0.0 -1.16
S02896 249.5717 145.3762 4.030e-16 4.320e-16 3.567e-16 0.001 -1.15
S02897 244.3863 143.5472 2.039e-15 1.887e-15 1.152e-15 0.0 0.17
S02898 244.1704 143.6065 1.523e-14 1.263e-14 6.435e-15 0.0 0.2
S02899 244.0994 143.4551 8.412e-22 3.192e-21 3.542e-20 0.0 0.2
S02900 243.9893 143.4545 1.733e-15 1.651e-15 1.070e-15 0.0 0.25
S02901 250.1719 145.3716 5.438e-14 4.251e-14 1.890e-14 0.0 -1.15
S02902 243.9919 143.4794 4.207e-19 2.921e-19 1.033e-19 0.0 0.25
S02903 249.843 145.1722 6.717e-14 5.209e-14 2.202e-14 0.0 -1.15
S02904 243.815 143.5951 3.093e-14 2.377e-14 1.013e-14 0.001 0.21
S02905 243.9846 143.64 4.458e-19 3.090e-19 1.064e-19 0.0 0.22
S02906 250.2331 145.3655 1.398e-15 1.333e-15 8.805e-16 0.0 -1.16
S02907 243.8316 143.6189 4.383e-19 3.047e-19 1.066e-19 0.0 0.23
S02908 250.489 145.2793 6.923e-15 5.893e-15 3.117e-15 0.0 -1.15
S02909 243.4811 143.6356 2.278e-23 1.079e-22 1.997e-21 0.0 0.21
S02910 243.6667 143.7369 7.449e-16 7.824e-16 6.242e-16 0.0 0.19
S02911 243.7025 143.7065 1.725e-15 1.668e-15 1.123e-15 0.0 0.21
S02912 249.9602 145.0989 1.104e-15 1.061e-15 7.003e-16 0.001 -1.13
S02913 250.121 145.1328 9.166e-11 6.447e-11 2.272e-11 0.001 -1.15
S02914 250.5528 145.017 1.194e-13 8.372e-14 3.012e-14 0.001 -1.15
S02915 243.3936 143.8101 3.882e-19 2.704e-19 9.466e-20 0.0 0.18
S02916 250.3263 145.0628 5.269e-16 5.036e-16 3.214e-16 0.0 -1.11
S02917 243.8562 143.9078 1.557e-15 1.607e-15 1.219e-15 0.001 0.13
S02918 250.3071 145.0266 1.589e-18 2.735e-18 5.856e-18 0.0 -1.14
S02919 243.7961 143.9374 1.805e-14 1.454e-14 6.745e-15 0.001 0.14
S02920 243.4879 143.9271 2.186e-18 3.557e-18 6.974e-18 0.001 0.14
S02921 243.8368 144.0188 2.279e-14 2.675e-14 2.666e-14 0.0 0.15
S02922 250.3303 144.8608 3.255e-15 2.870e-15 1.650e-15 0.0 -1.06
S02923 250.185 144.8206 9.178e-15 1.573e-14 3.389e-14 0.0 -1.07
S02924 249.7045 144.7735 3.916e-16 4.144e-16 3.332e-16 0.0 -1.1
S02925 243.277 144.121 4.222e-15 3.710e-15 2.087e-15 0.0 0.09
S02926 250.0964 144.7108 2.537e-15 2.504e-15 1.755e-15 0.0 -1.06
S02927 243.6501 144.1823 2.081e-15 2.011e-15 1.317e-15 0.0 0.08
S02928 243.7898 144.2365 1.998e-13 1.388e-13 4.881e-14 0.0 0.03
S02929 243.9115 144.2558 2.229e-16 2.570e-16 2.462e-16 0.0 0.07
S02930 243.8996 144.3251 2.306e-18 3.867e-18 8.332e-18 0.001 0.01
S02931 243.7954 144.3129 2.418e-14 1.880e-14 8.556e-15 0.0 0.01
S02932 249.6161 144.4957 2.423e-16 2.721e-16 2.450e-16 0.0 -0.96
S02933 249.9415 144.4696 4.091e-22 1.457e-21 1.456e-20 0.0 -0.95
S02934 153.8654 145.3197 1.261e-18 2.190e-18 5.000e-18 0.0 -0.53
S02935 156.8671 145.0567 6.337e-15 1.051e-14 2.168e-14 0.0 0.58
S02936 155.4356 145.1001 7.708e-18 1.076e-17 1.534e-17 0.001 -0.38
S02937 156.0248 144.9226 6.792e-18 1.014e-17 1.661e-17 0.0 0.46
S02938 155.7555 144.8851 1.954e-16 2.052e-16 1.682e-16 0.0 0.2
S02939 155.4804 144.9127 7.581e-17 9.005e-17 9.093e-17 0.0 -0.18
S02940 155.6034 144.6553 6.587e-21 1.569e-20 7.024e-20 0.0 -0.0
S02941 154.1633 145.7238 4.248e-21 1.016e-20 4.479e-20 0.0 -0.34
S02942 155.9733 145.6686 1.125e-21 3.180e-21 2.005e-20 0.0 0.06
S02943 155.4405 145.659 5.395e-21 1.474e-20 8.360e-20 0.0 -0.08
S02944 155.5786 145.0002 2.590e-16 2.643e-16 1.997e-16 0.0 -0.52
S02945 157.153 144.6558 1.529e-15 1.520e-15 1.065e-15 0.0 0.58
S02946 154.9397 144.8566 5.754e-20 1.307e-19 5.313e-19 0.0 -0.43
S02947 155.5928 144.3014 3.681e-18 5.531e-18 9.394e-18 0.0 0.05
S02948 155.7157 145.3548 7.876e-20 1.710e-19 6.135e-19 0.001 -0.0
S02949 155.3388 145.2682 3.535e-22 1.167e-21 1.008e-20 0.0 -0.24
S02950 155.699 144.9281 1.288e-19 2.729e-19 9.046e-19 0.0 0.12
S02951 156.2869 144.7503 1.480e-22 5.389e-22 5.782e-21 0.0 0.53
S02952 153.6965 144.6282 7.190e-16 7.367e-16 5.649e-16 0.0 -0.47
S02953 156.5124 144.6572 7.484e-20 1.470e-19 4.334e-19 0.0 0.46
S02954 155.389 145.2314 3.398e-21 9.873e-21 6.395e-20 0.0 -0.27
S02955 155.724 145.0903 1.511e-20 3.521e-20 1.462e-19 0.0 0.21
S02956 155.8785 144.9459 3.187e-14 2.550e-14 1.157e-14 0.0 0.5
S02957 155.7643 144.99 3.405e-15 3.810e-15 3.535e-15 0.0 0.62
S02958 155.5844 145.0977 2.254e-19 4.595e-19 1.441e-18 0.0 -0.13
S02959 155.4345 144.9626 4.195e-18 6.497e-18 1.162e-17 0.0 -0.4
S02960 155.4644 145.0485 1.942e-18 3.179e-18 6.486e-18 0.0 -0.43
S02961 154.8861 144.6843 2.113e-19 4.530e-19 1.546e-18 0.0 -0.32
S02962 153.8243 146.0647 9.249e-20 2.018e-19 7.773e-19 0.0 -0.33
S02963 155.2887 144.9093 1.729e-20 3.937e-20 1.516e-19 0.0 -0.39
S02964 155.0997 145.3414 1.569e-15 1.472e-15 9.528e-16 0.0 -0.29
S02965 156.0959 145.0351 2.733e-18 4.335e-18 8.090e-18 0.0 0.5
S02966 153.5193 144.7445 2.347e-17 3.160e-17 4.070e-17 0.0 -0.45
S02967 155.8237 145.0281 8.314e-19 1.558e-18 3.966e-18 0.0 0.4
S02968 155.9506 144.6804 7.161e-20 1.597e-19 6.199e-19 0.0 0.27
S02969 155.3051 145.2423 4.604e-19 8.823e-19 2.549e-18 0.0 -0.28
S02970 156.5785 144.6359 4.337e-17 5.294e-17 5.810e-17 0.0 0.48
S02971 154.347 144.9095 8.641e-18 1.249e-17 1.966e-17 0.0 -0.48
S02972 155.9357 144.9231 1.033e-16 1.139e-16 1.016e-16 0.0 0.47
S02973 155.3334 145.0397 7.913e-18 1.136e-17 1.737e-17 0.0 -0.46
S02974 154.3016 145.29 7.411e-20 1.658e-19 6.336e-19 0.001 -0.51
S02975 155.6811 144.9755 8.383e-22 2.851e-21 2.561e-20 0.0 0.47
S02976 154.7253 145.2364 9.589e-20 2.026e-19 6.756e-19 0.001 -0.48
S02977 155.5004 144.9614 1.704e-20 3.930e-20 1.577e-19 0.001 -0.37
S02978 156.0245 144.9163 7.089e-21 2.054e-20 1.323e-19 0.0 0.5
S02979 155.5461 145.1496 3.466e-18 5.412e-18 9.754e-18 0.0 -0.22
S02980 155.6508 145.0469 4.880e-19 9.015e-19 2.341e-18 0.0 -0.25
S02981 155.9216 145.0837 3.486e-18 5.214e-18 8.714e-18 0.0 0.44
S02982 155.6779 144.9962 1.494e-16 1.654e-16 1.450e-16 0.0 0.18
S02983 154.908 147.1737 2.333e-21 7.387e-21 5.815e-20 0.0 -0.11
S02984 156.5636 145.2721 2.214e-16 2.342e-16 1.932e-16 0.0 0.47
S02985 155.9104 144.2843 1.429e-20 3.376e-20 1.478e-19 0.0 0.18
S02986 156.3351 145.899 1.599e-18 2.569e-18 4.680e-18 0.001 0.12
S02987 155.5122 145.0433 4.514e-19 8.893e-19 2.640e-18 0.0 -0.4
S02988 155.7934 145.1413 8.862e-15 1.123e-14 1.299e-14 0.0 0.17
S02989 153.9124 145.6656 1.120e-19 2.294e-19 7.558e-19 0.001 -0.39
S02990 155.3298 144.9237 5.135e-19 9.402e-19 2.311e-18 0.001 -0.34
S02991 155.928 144.952 2.683e-19 1.846e-19 6.374e-20 0.0 0.54
S02992 155.6895 145.0092 5.899e-21 1.777e-20 1.270e-19 0.0 0.52
S02993 155.6944 144.1224 3.651e-19 7.431e-19 2.278e-18 0.0 0.1
S02994 156.6645 144.4274 3.811e-18 5.911e-18 1.062e-17 0.0 0.4
S02995 155.8971 145.316 1.019e-20 2.474e-20 1.166e-19 0.001 0.19
S02996 154.4784 145.1746 1.184e-15 1.219e-15 9.050e-16 0.0 -0.5
S02997 154.4081 144.5259 2.230e-20 5.458e-20 2.600e-19 0.0 -0.34
S02998 158.6357 144.2713 1.583e-21 4.488e-21 2.749e-20 0.0 0.55
S02999 155.7056 145.0041 5.056e-15 4.125e-15 1.966e-15 0.0 0.77
S03000 155.5838 145.0817 1.160e-18 2.029e-18 4.598e-18 0.0 -0.17
S03001 156.2509 144.7039 1.989e-16 2.124e-16 1.811e-16 0.0 0.44
S03002 155.3782 145.2729 2.181e-21 6.083e-21 3.710e-20 0.0 -0.21
S03003 155.0707 144.9843 1.495e-19 3.220e-19 1.097e-18 0.0 -0.46
S03004 157.5996 144.8 4.603e-21 1.216e-20 6.421e-20 0.001 0.62
S03005 156.0701 144.8792 1.642e-16 1.855e-16 1.706e-16 0.001 0.49
S03006 155.8186 144.8949 1.055e-15 1.009e-15 6.727e-16 0.0 0.29
S03007 156.1308 145.69 1.062e-17 1.573e-17 2.548e-17 0.001 0.15
S03008 155.5968 145.0058 2.476e-21 7.019e-21 4.462e-20 0.0 -0.33
S03009 156.1778 145.5288 6.059e-18 8.767e-18 1.403e-17 0.0 0.19
S03010 156.1405 145.2674 2.454e-19 1.705e-19 6.137e-20 0.0 0.29
S03011 155.8085 145.3871 2.111e-20 4.653e-20 1.710e-19 0.0 0.1
S03012 156.165 144.815 1.879e-17 2.417e-17 3.068e-17 0.001 0.47
S03013 155.9655 144.7215 8.179e-17 9.212e-17 8.569e-17 0.0 0.27
S03014 154.3056 145.4164 6.506e-17 7.608e-17 7.296e-17 0.0 -0.43
S03015 155.7178 145.1377 2.945e-16 3.123e-16 2.592e-16 0.0 0.09
S03016 154.9748 144.9175 1.128e-16 1.421e-16 1.605e-16 0.0 -0.45
S03017 157.7456 144.0017 3.924e-19 2.578e-19 8.303e-20 0.0 0.51
S03018 155.5852 145.04 3.042e-21 8.475e-21 5.076e-20 0.0 -0.15
S03019 156.7005 145.2795 2.165e-14 2.552e-14 2.508e-14 0.001 0.49
S03020 155.3898 145.1551 5.055e-20 1.199e-19 5.063e-19 0.0 -0.32
S03021 155.9183 145.1277 6.426e-18 8.684e-18 1.192e-17 0.0 0.28
S03022 155.2389 145.0982 2.331e-19 1.646e-19 5.886e-20 0.0 -0.45
S03023 155.7449 144.987 1.513e-10 1.222e-10 5.868e-11 0.0 0.63
S03024 155.7678 145.5745 1.244e-17 1.735e-17 2.511e-17 0.0 0.05
S03025 156.3056 144.5503 2.581e-19 4.879e-19 1.343e-18 0.001 0.35
S03026 156.2685 145.1932 2.505e-19 1.735e-19 6.126e-20 0.0 0.51
S03027 155.5714 144.9128 2.737e-18 4.363e-18 8.579e-18 0.0 -0.06
S03028 155.7046 145.3 3.902e-18 5.785e-18 9.303e-18 0.001 0.03
S03029 155.7402 144.9979 1.147e-17 1.572e-17 2.209e-17 0.0 0.27
S03030 156.2801 145.176 1.127e-17 1.568e-17 2.276e-17 0.0 0.47
S03031 155.5007 145.2113 5.875e-15 5.102e-15 2.777e-15 0.0 -0.15
S03032 155.7939 144.9745 1.167e-14 1.255e-14 1.032e-14 0.001 0.53
S03033 156.152 145.1685 1.716e-17 2.223e-17 2.729e-17 0.0 0.38
S03034 155.6933 145.0112 8.423e-11 5.955e-11 2.139e-11 0.0 0.45
S03035 154.3208 145.0217 1.769e-18 2.888e-18 5.874e-18 0.0 -0.51
S03036 155.4836 145.5674 2.937e-19 5.590e-19 1.518e-18 0.001 -0.08
S03037 156.2906 145.1082 4.097e-19 7.656e-19 1.993e-18 0.001 0.5
S03038 153.666 145.5353 4.465e-11 3.081e-11 1.050e-11 0.0 -0.43
S03039 155.4387 145.0255 1.861e-21 5.646e-21 4.020e-20 0.0 -0.46
S03040 155.6576 144.7634 6.796e-20 1.699e-19 8.456e-19 0.001 0.05
S03041 155.4106 144.9904 8.950e-20 1.829e-19 5.712e-19 0.001 -0.45
S03042 155.5233 144.9001 1.972e-18 3.412e-18 7.506e-18 0.001 -0.14
S03043 155.889 145.1744 8.928e-20 1.727e-19 4.719e-19 0.0 0.26
S03044 155.5183 144.9515 2.671e-19 1.841e-19 6.396e-20 0.001 -0.27
S03045 155.7867 144.5803 2.151e-21 7.163e-21 6.330e-20 0.0 0.15
S03046 155.6636 144.9352 2.253e-17 3.016e-17 3.973e-17 0.001 0.08
S03047 155.1486 144.9654 4.379e-17 5.241e-17 5.382e-17 0.0 -0.45
S03048 155.5049 145.0643 8.776e-17 1.059e-16 1.092e-16 0.0 -0.45
S03049 155.0997 145.1247 8.343e-18 1.202e-17 1.828e-17 0.0 -0.51
S03050 155.9231 145.0051 3.076e-19 2.129e-19 7.294e-20 0.001 0.52
S03051 155.9849 144.3153 8.951e-11 7.156e-11 3.335e-11 0.0 0.27
S03052 155.3689 144.929 1.661e-14 1.599e-14 1.055e-14 0.001 -0.34
S03053 155.7009 145.0126 2.566e-18 3.904e-18 6.918e-18 0.0 0.29
S03054 155.7411 145.2679 4.330e-21 1.138e-20 6.281e-20 0.0 0.05
S03055 156.1483 144.9394 2.239e-18 3.684e-18 7.424e-18 0.0 0.55
S03056 155.4859 145.0636 6.533e-20 1.373e-19 4.702e-19 0.001 -0.46
S03057 156.0215 145.1637 1.417e-14 1.652e-14 1.647e-14 0.001 0.37
S03058 154.5515 145.1111 7.707e-17 9.661e-17 1.099e-16 0.0 -0.55
S03059 156.6558 145.3331 3.709e-18 5.814e-18 1.080e-17 0.0 0.43
S03060 156.5288 144.7033 2.614e-16 2.786e-16 2.344e-16 0.0 0.52
S03061 155.0477 144.8456 1.068e-19 2.094e-19 6.083e-19 0.001 -0.4
S03062 155.6898 144.2875 7.819e-18 1.098e-17 1.644e-17 0.0 0.09
S03063 155.1321 144.7631 3.026e-19 5.661e-19 1.537e-18 0.0 -0.32
S03064 155.86 145.0994 1.539e-19 1.153e-19 4.571e-20 0.0 0.27
S03065 155.6306 144.9602 2.961e-21 8.170e-21 4.947e-20 0.0 -0.4
S03066 155.5675 144.9238 9.171e-17 1.131e-16 1.210e-16 0.001 -0.34
S03067 155.5152 145.0877 7.568e-18 1.144e-17 1.947e-17 0.0 -0.26
S03068 155.7008 145.0341 3.946e-16 4.130e-16 3.119e-16 0.0 0.59
S03069 155.177 144.9616 2.838e-15 2.432e-15 1.331e-15 0.0 -0.46
S03070 155.4136 144.732 2.494e-16 2.656e-16 2.095e-16 0.0 -0.07
S03071 156.3438 146.4062 2.307e-17 2.924e-17 3.486e-17 0.0 0.04
